VEHICLE_TYPE,REGISTRATIONS,YEAR,MONTH
Multi Axled Articulated Vehicle,90,2021,APRIL
Multi Axled Articulated Vehicle,9,2021,MAY
Multi Axled Articulated Vehicle,53,2021,JUNE
Multi Axled Articulated Vehicle,52,2021,JULY
Multi Axled Articulated Vehicle,29,2021,AUGUST
Multi Axled Articulated Vehicle,20,2021,SEPTEMBER
Multi Axled Articulated Vehicle,34,2021,OCTOBER
Multi Axled Articulated Vehicle,17,2021,NOVEMBER
Multi Axled Articulated Vehicle,52,2021,DECEMBER
Trucks and Lorries,1535,2021,APRIL
Trucks and Lorries,237,2021,MAY
Trucks and Lorries,929,2021,JUNE
Trucks and Lorries,1325,2021,JULY
Trucks and Lorries,1439,2021,AUGUST
Trucks and Lorries,1777,2021,SEPTEMBER
Trucks and Lorries,1698,2021,OCTOBER
Trucks and Lorries,1616,2021,NOVEMBER
Trucks and Lorries,1587,2021,DECEMBER
Light Goods Four Wheeler,3089,2021,APRIL
Light Goods Four Wheeler,154,2021,MAY
Light Goods Four Wheeler,1248,2021,JUNE
Light Goods Four Wheeler,3946,2021,JULY
Light Goods Four Wheeler,3768,2021,AUGUST
Light Goods Four Wheeler,4091,2021,SEPTEMBER
Light Goods Four Wheeler,3699,2021,OCTOBER
Light Goods Four Wheeler,3434,2021,NOVEMBER
Light Goods Four Wheeler,3604,2021,DECEMBER
Light Goods Three Wheeler,528,2021,APRIL
Light Goods Three Wheeler,63,2021,MAY
Light Goods Three Wheeler,367,2021,JUNE
Light Goods Three Wheeler,1112,2021,JULY
Light Goods Three Wheeler,955,2021,AUGUST
Light Goods Three Wheeler,1055,2021,SEPTEMBER
Light Goods Three Wheeler,870,2021,OCTOBER
Light Goods Three Wheeler,850,2021,NOVEMBER
Light Goods Three Wheeler,939,2021,DECEMBER
Multi Axled Articulated Vehicle,68,2022,JANUARY
Multi Axled Articulated Vehicle,91,2022,FEBRUARY
Multi Axled Articulated Vehicle,75,2022,MARCH
Trucks and Lorries,2130,2022,JANUARY
Trucks and Lorries,1739,2022,FEBRUARY
Trucks and Lorries,2117,2022,MARCH
Light Goods Four Wheeler,4065,2022,JANUARY
Light Goods Four Wheeler,3727,2022,FEBRUARY
Light Goods Four Wheeler,4673,2022,MARCH
Light Goods Three Wheeler,861,2022,JANUARY
Light Goods Three Wheeler,772,2022,FEBRUARY
Light Goods Three Wheeler,902,2022,MARCH
Multi Axled Articulated Vehicle,161,2022,APRIL-OCTOBER
Trucks and Lorries,3943,2022,APRIL-OCTOBER
Light Goods Four Wheeler,6584,2022,APRIL-OCTOBER
Light Goods Three Wheeler,1752,2022,APRIL-OCTOBER
Multi Axled Articulated Vehicle,36,2022,NOVEMBER
Trucks and Lorries,578,2022,NOVEMBER
Light Goods Four Wheeler,818,2022,NOVEMBER
Light Goods Three Wheeler,389,2022,NOVEMBER
Multi Axled Articulated Vehicle,228,2022,DECEMBER
Trucks and Lorries,5020,2022,DECEMBER
Light Goods Four Wheeler,8358,2022,DECEMBER
Light Goods Three Wheeler,2466,2022,DECEMBER
Multi Axled Articulated Vehicle,37,2023,JANUARY
Trucks and Lorries,640,2023,JANUARY
Light Goods Four Wheeler,1032,2023,JANUARY
Light Goods Three Wheeler,343,2023,JANUARY
Multi Axled Articulated Vehicle,27,2023,FEBRUARY
Trucks and Lorries,533,2023,FEBRUARY
Light Goods Four Wheeler,705,2023,FEBRUARY
Light Goods Three Wheeler,163,2023,FEBRUARY
Multi Axled Articulated Vehicle,41,2023,MARCH
Trucks and Lorries,712,2023,MARCH
Light Goods Four Wheeler,697,2023,MARCH
Light Goods Three Wheeler,368,2023,MARCH
Multi Axled Articulated Vehicle,33,2023,APRIL
Trucks and Lorries,593,2023,APRIL
Light Goods Four Wheeler,1020,2023,APRIL
Light Goods Three Wheeler,316,2023,APRIL
